battery_id,battery_formula,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,formula_charge,formula_discharge,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,charge_energy_per_atom,charge_formation_energy_per_atom,charge_band_gap,charge_efermi,discharge_crystal_system,discharge_space_group_number,discharge_energy_per_atom,discharge_formation_energy_per_atom,discharge_band_gap,discharge_efermi,charge_H,charge_Li,charge_Na,charge_K,charge_Rb,charge_Cs,charge_Fr,charge_Be,charge_Mg,charge_Ca,charge_Sr,charge_Ba,charge_Ra,charge_Sc,charge_Y,charge_La-Lu,charge_Ac-Lr,charge_La,charge_Ac,charge_Ti,charge_Zr,charge_Hf,charge_Rf,charge_Ce,charge_Th,charge_V,charge_Nb,charge_Ta,charge_Db,charge_Pr,charge_Pa,charge_Cr,charge_Mo,charge_W,charge_Sg,charge_Nd,charge_U,charge_Mn,charge_Tc,charge_Re,charge_Bh,charge_Pm,charge_Np,charge_Fe,charge_Ru,charge_Os,charge_Hs,charge_Sm,charge_Pu,charge_Co,charge_Rh,charge_Ir,charge_Mt,charge_Eu,charge_Am,charge_Ni,charge_Pd,charge_Pt,charge_Ds,charge_Gd,charge_Cm,charge_Cu,charge_Ag,charge_Au,charge_Rg,charge_Tb,charge_Bk,charge_Zn,charge_Cd,charge_Hg,charge_Cn,charge_Dy,charge_Cf,charge_B,charge_Al,charge_Ga,charge_In,charge_Tl,charge_Nh,charge_Ho,charge_Es,charge_C,charge_Si,charge_Ge,charge_Sn,charge_Pb,charge_Fl,charge_Er,charge_Fm,charge_N,charge_P,charge_As,charge_Sb,charge_Bi,charge_Mc,charge_Tm,charge_Md,charge_O,charge_S,charge_Se,charge_Te,charge_Po,charge_Lv,charge_Yb,charge_No,charge_F,charge_Cl,charge_Br,charge_I,charge_At,charge_Ts,charge_Lu,charge_Lr,charge_He,charge_Ne,charge_Ar,charge_Kr,charge_Xe,charge_Rn,charge_Og,discharge_H,discharge_Li,discharge_Na,discharge_K,discharge_Rb,discharge_Cs,discharge_Fr,discharge_Be,discharge_Mg,discharge_Ca,discharge_Sr,discharge_Ba,discharge_Ra,discharge_Sc,discharge_Y,discharge_La-Lu,discharge_Ac-Lr,discharge_La,discharge_Ac,discharge_Ti,discharge_Zr,discharge_Hf,discharge_Rf,discharge_Ce,discharge_Th,discharge_V,discharge_Nb,discharge_Ta,discharge_Db,discharge_Pr,discharge_Pa,discharge_Cr,discharge_Mo,discharge_W,discharge_Sg,discharge_Nd,discharge_U,discharge_Mn,discharge_Tc,discharge_Re,discharge_Bh,discharge_Pm,discharge_Np,discharge_Fe,discharge_Ru,discharge_Os,discharge_Hs,discharge_Sm,discharge_Pu,discharge_Co,discharge_Rh,discharge_Ir,discharge_Mt,discharge_Eu,discharge_Am,discharge_Ni,discharge_Pd,discharge_Pt,discharge_Ds,discharge_Gd,discharge_Cm,discharge_Cu,discharge_Ag,discharge_Au,discharge_Rg,discharge_Tb,discharge_Bk,discharge_Zn,discharge_Cd,discharge_Hg,discharge_Cn,discharge_Dy,discharge_Cf,discharge_B,discharge_Al,discharge_Ga,discharge_In,discharge_Tl,discharge_Nh,discharge_Ho,discharge_Es,discharge_C,discharge_Si,discharge_Ge,discharge_Sn,discharge_Pb,discharge_Fl,discharge_Er,discharge_Fm,discharge_N,discharge_P,discharge_As,discharge_Sb,discharge_Bi,discharge_Mc,discharge_Tm,discharge_Md,discharge_O,discharge_S,discharge_Se,discharge_Te,discharge_Po,discharge_Lv,discharge_Yb,discharge_No,discharge_F,discharge_Cl,discharge_Br,discharge_I,discharge_At,discharge_Ts,discharge_Lu,discharge_Lr,discharge_He,discharge_Ne,discharge_Ar,discharge_Kr,discharge_Xe,discharge_Rn,discharge_Og
mp-1370373_Zn,Zn0-1MoF5,MoF5,Zn,1,0.049772612,0.056086687,"[InsertionVoltagePairDoc(max_delta_volume=0.016361982525652907, average_voltage=1.4771977662499975, capacity_grav=209.10801996168956, capacity_vol=843.709137647384, energy_grav=308.8938999923677, energy_vol=1246.3252534974272, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='MoF5', formula_discharge='ZnMoF5', stability_charge=0.04977261249999998, stability_discharge=0.05608668678571149, id_charge=MPID(mp-1379489), id_discharge=MPID(mp-1370373))]",209.10802,308.8939,843.7091376,1246.325253,1.477197766,MoF5,ZnMoF5,mp-1379489,mp-1370373,Monoclinic,14,-5.988438174,-2.587931863,1.926,-2.79243115,Monoclinic,14,-5.734966884,-2.640283816,2.7821,-0.25207719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1048859_Zn,Zn0-0.5CrO2,CrO2,Zn,1,0.185104909,0.052624641,"[InsertionVoltagePairDoc(max_delta_volume=0.043601869152249506, average_voltage=2.1983614083333305, capacity_grav=229.66254449777708, capacity_vol=1163.5010892452412, energy_grav=504.8812747635494, energy_vol=2557.7958931505327, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='CrO2', formula_discharge='ZnCr2O4', stability_charge=0.18510490861109474, stability_discharge=0.05262464142857137, id_charge=MPID(mp-1358572), id_discharge=MPID(mp-1048859))]",229.6625445,504.8812748,1163.501089,2557.795893,2.198361408,CrO2,ZnCr2O4,mp-1358572,mp-1048859,Trigonal,156,-8.378919113,-1.862595953,0.0,1.41709518,Trigonal,156,-7.989997301,-2.224614076,1.1456,3.03247881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1406123_Zn,Zn0-1NiF4,NiF4,Zn,1,0.173098841,0.152411857,"[InsertionVoltagePairDoc(max_delta_volume=0.14655146787815232, average_voltage=3.694589359999999, capacity_grav=267.8862089286358, capacity_vol=1348.4936660733003, energy_grav=989.7295371984746, energy_vol=4982.1303507018065, fracA_charge=0.0, fracA_discharge=0.16666666666666666, formula_charge='NiF4', formula_discharge='ZnNiF4', stability_charge=0.173098841499999, stability_discharge=0.15241185666666102, id_charge=MPID(mp-1406123), id_discharge=MPID(mp-1407045))]",267.8862089,989.7295372,1348.493666,4982.130351,3.69458936,NiF4,ZnNiF4,mp-1406123,mp-1407045,Tetragonal,140,-3.977881464,-1.292670954,0.8967,-3.651889,Triclinic,2,-4.756388275,-2.308755582,1.422,0.68475178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-34425_Zn,Zn0-0.5FeO2,FeO2,Zn,1,0.279947109,0.0435855,"[InsertionVoltagePairDoc(max_delta_volume=0.07126893845486282, average_voltage=2.5271543841666646, capacity_grav=222.32981423515628, capacity_vol=1128.3204255752314, energy_grav=561.8617647753354, energy_vol=2851.4399102372427, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='FeO2', formula_discharge='Zn(FeO2)2', stability_charge=0.2799471091666632, stability_discharge=0.04358550023809471, id_charge=MPID(mp-1355579), id_discharge=MPID(mp-34425))]",222.3298142,561.8617648,1128.320426,2851.43991,2.527154384,FeO2,Zn(FeO2)2,mp-1355579,mp-34425,Trigonal,156,-7.264610092,-1.142633272,0.0,0.73072065,Trigonal,156,-7.128816133,-1.701444057,1.5701,2.41062089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1045431_Zn,Zn0-0.5CoS2,CoS2,Zn,1,0.098499989,0.018742265,"[InsertionVoltagePairDoc(max_delta_volume=0.10487132431128554, average_voltage=1.0047305075000001, capacity_grav=172.060587693513, capacity_vol=798.6973521873807, energy_grav=172.8745215940516, energy_vol=802.4755960021333, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='CoS2', formula_discharge='Zn(CoS2)2', stability_charge=0.09849998916666713, stability_discharge=0.018742265102042133, id_charge=MPID(mp-1390701), id_discharge=MPID(mp-1400406))]",172.0605877,172.8745216,798.6973522,802.475596,1.004730508,CoS2,Zn(CoS2)2,mp-1390701,mp-1400406,Cubic,227,-5.721172366,-0.594099856,0.0,4.51842177,Cubic,227,-5.37089126,-0.796294308,0.7452,4.80936819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1048393_Zn,Zn0-0.5CoO2,CoO2,Zn,1,0.025268049,0.237759179,"[InsertionVoltagePairDoc(max_delta_volume=0.17877176559633146, average_voltage=1.146706791250001, capacity_grav=216.77645540957698, capacity_vol=1276.5143855329638, energy_grav=248.57903360126497, energy_vol=1463.7877150189718, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='CoO2', formula_discharge='Zn(CoO2)2', stability_charge=0.025268048750000105, stability_discharge=0.23775917921052603, id_charge=MPID(mp-1344053), id_discharge=MPID(mp-1048393))]",216.7764554,248.5790336,1276.514386,1463.787715,1.146706791,CoO2,Zn(CoO2)2,mp-1344053,mp-1048393,Orthorhombic,62,-6.723610855,-1.05553092,0.3203,1.87011273,Orthorhombic,62,-6.270688903,-1.2323713,0.3609,3.6659849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-766151_Zn,Zn0-1P4WO12,P4WO12,Zn,1,0.025778138,0.148572767,"[InsertionVoltagePairDoc(max_delta_volume=0.0675217029727786, average_voltage=-0.1780840550000059, capacity_grav=94.84952623497624, capacity_vol=345.4065127162161, energy_grav=-16.891188246754012, energy_vol=-61.51139240791487, fracA_charge=0.0, fracA_discharge=0.05555555555555555, formula_charge='P4WO12', formula_discharge='ZnP4WO12', stability_charge=0.025778137941165902, stability_discharge=0.14857276650794038, id_charge=MPID(mp-766151), id_discharge=MPID(mp-1045883))]",94.84952623,-16.89118825,345.4065127,-61.51139241,-0.178084055,P4WO12,ZnP4WO12,mp-766151,mp-1045883,Monoclinic,15,-7.99224764,-2.463608313,3.127,0.93114124,Monoclinic,15,-7.598432521,-2.306954067,0.0,4.02938846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1384392_Zn,Zn0.25-0.5CrO2,CrO2,Zn,1,0.145216903,0.231613394,"[InsertionVoltagePairDoc(max_delta_volume=0.03388002253966649, average_voltage=1.1498490399999999, capacity_grav=114.83127224888854, capacity_vol=568.7261364269365, energy_grav=132.03862815736312, energy_vol=653.9492019934219, fracA_charge=0.07692307692307693, fracA_discharge=0.14285714285714285, formula_charge='ZnCr4O8', formula_discharge='ZnCr2O4', stability_charge=0.14521690346153093, stability_discharge=0.2316133942857137, id_charge=MPID(mp-1384392), id_discharge=MPID(mp-1409107))]",114.8312722,132.0386282,568.7261364,653.949202,1.14984904,ZnCr4O8,ZnCr2O4,mp-1384392,mp-1409107,Monoclinic,8,-8.138052152,-2.026081265,0.0,2.34360091,Monoclinic,12,-7.811008548,-2.045625324,0.0,3.95304412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1044664_Zn,Zn0-0.5TiO2,TiO2,Zn,1,0.181044357,0.191998141,"[InsertionVoltagePairDoc(max_delta_volume=0.04820645464723339, average_voltage=-0.12886042500000217, capacity_grav=238.08661028143206, capacity_vol=1136.1419776019331, energy_grav=-30.67994178767522, energy_vol=-146.40373809412804, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='TiO2', formula_discharge='Ti2ZnO4', stability_charge=0.18104435666666596, stability_discharge=0.1919981414285612, id_charge=MPID(mp-1408285), id_discharge=MPID(mp-1044664))]",238.0866103,-30.67994179,1136.141978,-146.4037381,-0.128860425,TiO2,Ti2ZnO4,mp-1408285,mp-1044664,Trigonal,160,-9.251056324,-3.320584982,2.4461,1.46684561,Trigonal,160,-8.072622958,-2.809398435,0.0,5.61255798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1041231_Zn,Zn0-1Sn3P3O13,Sn3P3O13,Zn,1,0.085313427,0.160902824,"[InsertionVoltagePairDoc(max_delta_volume=0.06794277317097164, average_voltage=-0.15682014999999383, capacity_grav=74.1958306317293, capacity_vol=296.0742899854768, energy_grav=-11.635401289041924, energy_vol=-46.43041456666415, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='Sn3P3O13', formula_discharge='ZnSn3P3O13', stability_charge=0.0853134269956195, stability_discharge=0.16090282377084186, id_charge=MPID(mp-1041231), id_discharge=MPID(mp-1041233))]",74.19583063,-11.63540129,296.07429,-46.43041457,-0.15682015,Sn3P3O13,ZnSn3P3O13,mp-1041231,mp-1041233,Monoclinic,11,-7.211398348,-2.338129077,0.0,3.91100467,Monoclinic,11,-6.898133596,-2.205540608,0.0,3.80802538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1337174_Zn,Zn0-1CrAsO5,CrAsO5,Zn,1,0.182723464,0.060631057,"[InsertionVoltagePairDoc(max_delta_volume=0.13888196541635311, average_voltage=2.3215600999999997, capacity_grav=196.83546562685427, capacity_vol=869.4898126798029, energy_grav=456.9653632642263, energy_vol=2018.572856473904, fracA_charge=0.0, fracA_discharge=0.125, formula_charge='CrAsO5', formula_discharge='ZnCrAsO5', stability_charge=0.18272346404762008, stability_discharge=0.060631057065974936, id_charge=MPID(mp-1337174), id_discharge=MPID(mp-1346852))]",196.8354656,456.9653633,869.4898127,2018.572856,2.3215601,CrAsO5,ZnCrAsO5,mp-1337174,mp-1346852,Orthorhombic,19,-7.083414784,-1.504561799,0.6429,0.97739593,Orthorhombic,19,-6.935845913,-1.896881599,1.9527,1.67432133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1046715_Zn,Zn0-0.5Ti2O3,Ti2O3,Zn,1,0.129788909,0.24501554,"[InsertionVoltagePairDoc(max_delta_volume=0.043140756550906545, average_voltage=-0.6986409224999969, capacity_grav=151.90423049945895, capacity_vol=808.358392656104, energy_grav=-106.12651172779417, energy_vol=-564.7522531558752, fracA_charge=0.0, fracA_discharge=0.09090909090909091, formula_charge='Ti2O3', formula_discharge='Ti4ZnO6', stability_charge=0.1297889089999842, stability_discharge=0.24501553954545408, id_charge=MPID(mp-1046793), id_discharge=MPID(mp-1046715))]",151.9042305,-106.1265117,808.3583927,-564.7522532,-0.698640922,Ti2O3,Ti4ZnO6,mp-1046793,mp-1046715,Orthorhombic,63,-9.300624135,-3.173650725,0.0,5.54671103,Orthorhombic,63,-8.442609374,-2.758111401,0.0,7.56061237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1047803_Zn,Zn0-1Mn3P3O13,Mn3P3O13,Zn,1,0.039883818,0.055716627,"[InsertionVoltagePairDoc(max_delta_volume=0.019728262748730074, average_voltage=1.7583955675000102, capacity_grav=100.9212322618737, capacity_vol=365.5532126954478, energy_grav=177.45944747591776, energy_vol=642.7871488890639, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='Mn3P3O13', formula_discharge='Mn3ZnP3O13', stability_charge=0.03988381842105504, stability_discharge=0.0557166274999803, id_charge=MPID(mp-1047928), id_discharge=MPID(mp-1047803))]",100.9212323,177.4594475,365.5532127,642.7871489,1.758395568,Mn3P3O13,Mn3ZnP3O13,mp-1047928,mp-1047803,Monoclinic,11,-7.960779347,-2.273966375,0.0,0.84061055,Monoclinic,11,-7.801567117,-2.336107613,0.1463,1.99615635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
