battery_id,battery_formula,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,formula_charge,formula_discharge,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,charge_energy_per_atom,charge_formation_energy_per_atom,charge_band_gap,charge_efermi,discharge_crystal_system,discharge_space_group_number,discharge_energy_per_atom,discharge_formation_energy_per_atom,discharge_band_gap,discharge_efermi,charge_H,charge_Li,charge_Na,charge_K,charge_Rb,charge_Cs,charge_Fr,charge_Be,charge_Mg,charge_Ca,charge_Sr,charge_Ba,charge_Ra,charge_Sc,charge_Y,charge_La-Lu,charge_Ac-Lr,charge_La,charge_Ac,charge_Ti,charge_Zr,charge_Hf,charge_Rf,charge_Ce,charge_Th,charge_V,charge_Nb,charge_Ta,charge_Db,charge_Pr,charge_Pa,charge_Cr,charge_Mo,charge_W,charge_Sg,charge_Nd,charge_U,charge_Mn,charge_Tc,charge_Re,charge_Bh,charge_Pm,charge_Np,charge_Fe,charge_Ru,charge_Os,charge_Hs,charge_Sm,charge_Pu,charge_Co,charge_Rh,charge_Ir,charge_Mt,charge_Eu,charge_Am,charge_Ni,charge_Pd,charge_Pt,charge_Ds,charge_Gd,charge_Cm,charge_Cu,charge_Ag,charge_Au,charge_Rg,charge_Tb,charge_Bk,charge_Zn,charge_Cd,charge_Hg,charge_Cn,charge_Dy,charge_Cf,charge_B,charge_Al,charge_Ga,charge_In,charge_Tl,charge_Nh,charge_Ho,charge_Es,charge_C,charge_Si,charge_Ge,charge_Sn,charge_Pb,charge_Fl,charge_Er,charge_Fm,charge_N,charge_P,charge_As,charge_Sb,charge_Bi,charge_Mc,charge_Tm,charge_Md,charge_O,charge_S,charge_Se,charge_Te,charge_Po,charge_Lv,charge_Yb,charge_No,charge_F,charge_Cl,charge_Br,charge_I,charge_At,charge_Ts,charge_Lu,charge_Lr,charge_He,charge_Ne,charge_Ar,charge_Kr,charge_Xe,charge_Rn,charge_Og,discharge_H,discharge_Li,discharge_Na,discharge_K,discharge_Rb,discharge_Cs,discharge_Fr,discharge_Be,discharge_Mg,discharge_Ca,discharge_Sr,discharge_Ba,discharge_Ra,discharge_Sc,discharge_Y,discharge_La-Lu,discharge_Ac-Lr,discharge_La,discharge_Ac,discharge_Ti,discharge_Zr,discharge_Hf,discharge_Rf,discharge_Ce,discharge_Th,discharge_V,discharge_Nb,discharge_Ta,discharge_Db,discharge_Pr,discharge_Pa,discharge_Cr,discharge_Mo,discharge_W,discharge_Sg,discharge_Nd,discharge_U,discharge_Mn,discharge_Tc,discharge_Re,discharge_Bh,discharge_Pm,discharge_Np,discharge_Fe,discharge_Ru,discharge_Os,discharge_Hs,discharge_Sm,discharge_Pu,discharge_Co,discharge_Rh,discharge_Ir,discharge_Mt,discharge_Eu,discharge_Am,discharge_Ni,discharge_Pd,discharge_Pt,discharge_Ds,discharge_Gd,discharge_Cm,discharge_Cu,discharge_Ag,discharge_Au,discharge_Rg,discharge_Tb,discharge_Bk,discharge_Zn,discharge_Cd,discharge_Hg,discharge_Cn,discharge_Dy,discharge_Cf,discharge_B,discharge_Al,discharge_Ga,discharge_In,discharge_Tl,discharge_Nh,discharge_Ho,discharge_Es,discharge_C,discharge_Si,discharge_Ge,discharge_Sn,discharge_Pb,discharge_Fl,discharge_Er,discharge_Fm,discharge_N,discharge_P,discharge_As,discharge_Sb,discharge_Bi,discharge_Mc,discharge_Tm,discharge_Md,discharge_O,discharge_S,discharge_Se,discharge_Te,discharge_Po,discharge_Lv,discharge_Yb,discharge_No,discharge_F,discharge_Cl,discharge_Br,discharge_I,discharge_At,discharge_Ts,discharge_Lu,discharge_Lr,discharge_He,discharge_Ne,discharge_Ar,discharge_Kr,discharge_Xe,discharge_Rn,discharge_Og
mp-1041103_Mg,Mg0-1Ho(MoO3)2,Ho(MoO3)2,Mg,1,0.122521779,0.046658335,"[InsertionVoltagePairDoc(max_delta_volume=0.019273683969811106, average_voltage=1.9829154124999961, capacity_grav=112.3488693397173, capacity_vol=735.558167333299, energy_grav=222.77830459067368, energy_vol=1458.5496267954497, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='Ho(MoO3)2', formula_discharge='HoMg(MoO3)2', stability_charge=0.12252177944443687, stability_discharge=0.04665833474999559, id_charge=MPID(mp-1041198), id_discharge=MPID(mp-1041103))]",112.3488693,222.7783046,735.5581673,1458.549627,1.982915412,Ho(MoO3)2,HoMg(MoO3)2,mp-1041198,mp-1041103,Monoclinic,6,-8.703647823,-2.485707717,0.7621,3.38462614,Monoclinic,7,-8.389894129,-2.633720027,1.1227,4.79835836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-25428_Mg,Mg0-0.5NiO2,NiO2,Mg,1,0.140188005,0.006401414,"[InsertionVoltagePairDoc(max_delta_volume=0.15132450684761078, average_voltage=3.4651096300000015, capacity_grav=260.6014811202122, capacity_vol=1234.693552217994, energy_grav=903.0127018219109, energy_vol=4278.348517889481, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='NiO2', formula_discharge='Mg(NiO2)2', stability_charge=0.14018800527777664, stability_discharge=0.006401413650792165, id_charge=MPID(mp-25428), id_discharge=MPID(mp-755557))]",260.6014811,903.0127018,1234.693552,4278.348518,3.46510963,NiO2,Mg(NiO2)2,mp-25428,mp-755557,Cubic,227,-5.899303834,-0.673950937,1.4831,1.6807367,Tetragonal,141,-6.275188902,-1.567703555,0.0,3.89071615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1043980_Mg,Mg0-1LaFeSbO6,LaFeSbO6,Mg,1,0.186534308,0.067183393,"[InsertionVoltagePairDoc(max_delta_volume=0.00031721024436182077, average_voltage=2.948863004999997, capacity_grav=122.71406976813103, capacity_vol=716.8068733913735, energy_grav=361.8669805322302, energy_vol=2113.765270673538, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='LaFeSbO6', formula_discharge='LaMgFeSbO6', stability_charge=0.1865343080555535, stability_discharge=0.06718339259999251, id_charge=MPID(mp-1043995), id_discharge=MPID(mp-1043980))]",122.7140698,361.8669805,716.8068734,2113.765271,2.948863005,LaFeSbO6,LaMgFeSbO6,mp-1043995,mp-1043980,Monoclinic,7,-7.434684038,-2.187708169,0.0,3.59000641,Monoclinic,7,-7.441016241,-2.558709953,1.9064,5.75450085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1044530_Mg,Mg0-1Pr(MoO3)2,Pr(MoO3)2,Mg,1,0.121410764,0.044048201,"[InsertionVoltagePairDoc(max_delta_volume=0.0065495013862995055, average_voltage=1.8633481599999984, capacity_grav=118.30557876145491, capacity_vol=706.2531265551103, energy_grav=220.4444825028919, energy_vol=1315.9954638607107, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='Pr(MoO3)2', formula_discharge='PrMg(MoO3)2', stability_charge=0.12141076388888905, stability_discharge=0.044048201125001185, id_charge=MPID(mp-1044744), id_discharge=MPID(mp-1044530))]",118.3055788,220.4444825,706.2531266,1315.995464,1.86334816,Pr(MoO3)2,PrMg(MoO3)2,mp-1044744,mp-1044530,Triclinic,1,-8.67793223,-2.437937648,0.5323,3.59582633,Monoclinic,7,-8.342836644,-2.566813515,1.1494,4.87275157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1041066_Mg,Mg0-0.5MnO2,MnO2,Mg,1,0.151982427,0.034525702,"[InsertionVoltagePairDoc(max_delta_volume=0.1057938270838743, average_voltage=3.1122135566666715, capacity_grav=270.4779322677316, capacity_vol=1123.3884619953258, energy_grav=841.7850875828041, energy_vol=3496.224800824775, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='MnO2', formula_discharge='MgMn2O4', stability_charge=0.1519824272222241, stability_discharge=0.034525702142857106, id_charge=MPID(mp-1041066), id_discharge=MPID(mp-1041097))]",270.4779323,841.7850876,1123.388462,3496.224801,3.112213557,MnO2,MgMn2O4,mp-1041066,mp-1041097,Trigonal,156,-8.00649328,-1.653847513,0.0,1.23424191,Monoclinic,8,-7.980523835,-2.306787456,0.0,3.04708027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1042710_Mg,Mg0-0.5Cr2O3,Cr2O3,Mg,1,0.299781723,1.335882098,"[InsertionVoltagePairDoc(max_delta_volume=0.004026106367400306, average_voltage=1.7248688424999983, capacity_grav=163.28139167374215, capacity_vol=768.8379183340418, energy_grav=281.63898505807646, energy_vol=1326.1445702669469, fracA_charge=0.0, fracA_discharge=0.09090909090909091, formula_charge='Cr2O3', formula_discharge='MgCr4O6', stability_charge=0.2997817234999989, stability_discharge=1.3358820983333342, id_charge=MPID(mp-1043379), id_discharge=MPID(mp-1042710))]",163.2813917,281.6389851,768.8379183,1326.14457,1.724868842,Cr2O3,MgCr4O6,mp-1043379,mp-1042710,Orthorhombic,63,-8.896801637,-2.066806046,0.5851,3.53580129,Orthorhombic,63,-8.547094009,-2.192527104,0.0,5.97549088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-34493_Mg,Mg0-0.5FeO2,FeO2,Mg,1,0.340509386,0.051646716,"[InsertionVoltagePairDoc(max_delta_volume=0.048536251831755584, average_voltage=3.9504449883333352, capacity_grav=268.0247283685885, capacity_vol=1169.1373972991819, energy_grav=1058.816944933094, energy_vol=4618.612971833632, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='FeO2', formula_discharge='Mg(FeO2)2', stability_charge=0.3405093861111075, stability_discharge=0.05164671571428503, id_charge=MPID(mp-1355192), id_discharge=MPID(mp-34493))]",268.0247284,1058.816945,1169.137397,4618.612972,3.950444988,FeO2,Mg(FeO2)2,mp-1355192,mp-34493,Monoclinic,8,-7.204047815,-1.082070995,0.0,0.91383666,Triclinic,1,-7.532208131,-2.056187992,1.5154,4.641171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1042810_Mg,Mg0-2W3O8,W3O8,Mg,1,0.369670533,0.107505808,"[InsertionVoltagePairDoc(max_delta_volume=0.03268255473721182, average_voltage=2.4679806687500028, capacity_grav=147.2355641330029, capacity_vol=1095.0538641534636, energy_grav=363.3745260327524, energy_vol=2702.5717679707395, fracA_charge=0.0, fracA_discharge=0.15384615384615385, formula_charge='W3O8', formula_discharge='Mg2W3O8', stability_charge=0.3696705330769223, stability_discharge=0.10750580769230034, id_charge=MPID(mp-1042978), id_discharge=MPID(mp-1042810))]",147.2355641,363.374526,1095.053864,2702.571768,2.467980669,W3O8,Mg2W3O8,mp-1042978,mp-1042810,Hexagonal,186,-8.908800196,-1.77624861,1.6341,0.67991565,Hexagonal,186,-8.543791148,-2.26235826,0.0,4.48958877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1045826_Mg,Mg0-2Cr9O13,Cr9O13,Mg,1,0.2927282,1.242138062,"[InsertionVoltagePairDoc(max_delta_volume=0.00029412329253220015, average_voltage=1.7304884974999952, capacity_grav=147.95858738473711, capacity_vol=693.4939034523181, energy_grav=256.04063357563547, energy_vol=1200.0832230106087, fracA_charge=0.0, fracA_discharge=0.08333333333333333, formula_charge='Cr9O13', formula_discharge='Mg2Cr9O13', stability_charge=0.29272820015151524, stability_discharge=1.2421380615277755, id_charge=MPID(mp-1045826), id_discharge=MPID(mp-1045889))]",147.9585874,256.0406336,693.4939035,1200.083223,1.730488497,Cr9O13,Mg2Cr9O13,mp-1045826,mp-1045889,Monoclinic,12,-8.910771283,-2.038002178,0.4607,3.58270163,Monoclinic,12,-8.58997843,-2.156583413,0.0,5.47982212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1041166_Mg,Mg0-0.5NiO2,NiO2,Mg,1,0.287716617,0.041081831,"[InsertionVoltagePairDoc(max_delta_volume=0.12260339998217606, average_voltage=3.7863140049999986, capacity_grav=260.60148112021227, capacity_vol=1231.4661474639083, energy_grav=986.7190376892024, energy_vol=4662.71752082599, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='NiO2', formula_discharge='Mg(NiO2)2', stability_charge=0.2877166172222205, stability_discharge=0.04108183103174401, id_charge=MPID(mp-1041256), id_discharge=MPID(mp-1041166))]",260.6014811,986.7190377,1231.466147,4662.717521,3.786314005,NiO2,Mg(NiO2)2,mp-1041256,mp-1041166,Trigonal,156,-5.751775222,-0.526422326,0.0,2.43418494,Monoclinic,8,-6.240508485,-1.533023138,0.0,3.67681122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-18900_Mg,Mg0-0.5VO2,VO2,Mg,1,0.16138561,0.082410926,"[InsertionVoltagePairDoc(max_delta_volume=0.07056697349905727, average_voltage=2.2258079925000063, capacity_grav=281.8455355753947, capacity_vol=1129.098675495231, energy_grav=627.3340457341584, energy_vol=2513.156856238456, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='VO2', formula_discharge='MgV2O4', stability_charge=0.16138561000000173, stability_discharge=0.08241092595238086, id_charge=MPID(mp-714960), id_discharge=MPID(mp-18900))]",281.8455356,627.3340457,1129.098675,2513.156856,2.225807993,VO2,MgV2O4,mp-714960,mp-18900,Tetragonal,141,-8.645499448,-2.318890088,0.0,2.94185604,Cubic,227,-8.274984675,-2.623565216,0.0,4.8976922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-560291_Mg,Mg0-0.5VCuO4,VCuO4,Mg,1,0.123117616,0.014398965,"[InsertionVoltagePairDoc(max_delta_volume=0.012488377984761545, average_voltage=3.844711001249995, capacity_grav=140.58864119860874, capacity_vol=552.002668085408, energy_grav=540.5226954670793, energy_vol=2122.290730707318, fracA_charge=0.0, fracA_discharge=0.07692307692307693, formula_charge='VCuO4', formula_discharge='MgV2(CuO4)2', stability_charge=0.12311761614583805, stability_discharge=0.014398965256400054, id_charge=MPID(mp-1349740), id_discharge=MPID(mp-560291))]",140.5886412,540.5226955,552.0026681,2122.290731,3.844711001,VCuO4,MgV2(CuO4)2,mp-1349740,mp-560291,Monoclinic,14,-7.055108324,-1.559282197,0.0987,0.19946474,Monoclinic,14,-7.227000149,-2.030831413,0.0,2.09774238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1043067_Mg,Mg0-1Co4(CuO4)3,Co4(CuO4)3,Mg,1,0.059507582,0.062296467,"[InsertionVoltagePairDoc(max_delta_volume=0.026203485839259688, average_voltage=3.1760278350000037, capacity_grav=83.40685068301889, capacity_vol=476.2778166782598, energy_grav=264.90247939895704, energy_vol=1512.671602963182, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='Co4(CuO4)3', formula_discharge='MgCo4(CuO4)3', stability_charge=0.05950758151089541, stability_discharge=0.062296467218750706, id_charge=MPID(mp-1043067), id_discharge=MPID(mp-1043110))]",83.40685068,264.9024794,476.2778167,1512.671603,3.176027835,Co4(CuO4)3,MgCo4(CuO4)3,mp-1043067,mp-1043110,Cubic,204,-6.217935838,-0.949176719,0.0,2.96038638,Cubic,204,-6.304655832,-1.219320667,0.0,4.09153852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
