battery_id,battery_formula,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,formula_charge,formula_discharge,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,charge_energy_per_atom,charge_formation_energy_per_atom,charge_band_gap,charge_efermi,discharge_crystal_system,discharge_space_group_number,discharge_energy_per_atom,discharge_formation_energy_per_atom,discharge_band_gap,discharge_efermi,charge_H,charge_Li,charge_Na,charge_K,charge_Rb,charge_Cs,charge_Fr,charge_Be,charge_Mg,charge_Ca,charge_Sr,charge_Ba,charge_Ra,charge_Sc,charge_Y,charge_La-Lu,charge_Ac-Lr,charge_La,charge_Ac,charge_Ti,charge_Zr,charge_Hf,charge_Rf,charge_Ce,charge_Th,charge_V,charge_Nb,charge_Ta,charge_Db,charge_Pr,charge_Pa,charge_Cr,charge_Mo,charge_W,charge_Sg,charge_Nd,charge_U,charge_Mn,charge_Tc,charge_Re,charge_Bh,charge_Pm,charge_Np,charge_Fe,charge_Ru,charge_Os,charge_Hs,charge_Sm,charge_Pu,charge_Co,charge_Rh,charge_Ir,charge_Mt,charge_Eu,charge_Am,charge_Ni,charge_Pd,charge_Pt,charge_Ds,charge_Gd,charge_Cm,charge_Cu,charge_Ag,charge_Au,charge_Rg,charge_Tb,charge_Bk,charge_Zn,charge_Cd,charge_Hg,charge_Cn,charge_Dy,charge_Cf,charge_B,charge_Al,charge_Ga,charge_In,charge_Tl,charge_Nh,charge_Ho,charge_Es,charge_C,charge_Si,charge_Ge,charge_Sn,charge_Pb,charge_Fl,charge_Er,charge_Fm,charge_N,charge_P,charge_As,charge_Sb,charge_Bi,charge_Mc,charge_Tm,charge_Md,charge_O,charge_S,charge_Se,charge_Te,charge_Po,charge_Lv,charge_Yb,charge_No,charge_F,charge_Cl,charge_Br,charge_I,charge_At,charge_Ts,charge_Lu,charge_Lr,charge_He,charge_Ne,charge_Ar,charge_Kr,charge_Xe,charge_Rn,charge_Og,discharge_H,discharge_Li,discharge_Na,discharge_K,discharge_Rb,discharge_Cs,discharge_Fr,discharge_Be,discharge_Mg,discharge_Ca,discharge_Sr,discharge_Ba,discharge_Ra,discharge_Sc,discharge_Y,discharge_La-Lu,discharge_Ac-Lr,discharge_La,discharge_Ac,discharge_Ti,discharge_Zr,discharge_Hf,discharge_Rf,discharge_Ce,discharge_Th,discharge_V,discharge_Nb,discharge_Ta,discharge_Db,discharge_Pr,discharge_Pa,discharge_Cr,discharge_Mo,discharge_W,discharge_Sg,discharge_Nd,discharge_U,discharge_Mn,discharge_Tc,discharge_Re,discharge_Bh,discharge_Pm,discharge_Np,discharge_Fe,discharge_Ru,discharge_Os,discharge_Hs,discharge_Sm,discharge_Pu,discharge_Co,discharge_Rh,discharge_Ir,discharge_Mt,discharge_Eu,discharge_Am,discharge_Ni,discharge_Pd,discharge_Pt,discharge_Ds,discharge_Gd,discharge_Cm,discharge_Cu,discharge_Ag,discharge_Au,discharge_Rg,discharge_Tb,discharge_Bk,discharge_Zn,discharge_Cd,discharge_Hg,discharge_Cn,discharge_Dy,discharge_Cf,discharge_B,discharge_Al,discharge_Ga,discharge_In,discharge_Tl,discharge_Nh,discharge_Ho,discharge_Es,discharge_C,discharge_Si,discharge_Ge,discharge_Sn,discharge_Pb,discharge_Fl,discharge_Er,discharge_Fm,discharge_N,discharge_P,discharge_As,discharge_Sb,discharge_Bi,discharge_Mc,discharge_Tm,discharge_Md,discharge_O,discharge_S,discharge_Se,discharge_Te,discharge_Po,discharge_Lv,discharge_Yb,discharge_No,discharge_F,discharge_Cl,discharge_Br,discharge_I,discharge_At,discharge_Ts,discharge_Lu,discharge_Lr,discharge_He,discharge_Ne,discharge_Ar,discharge_Kr,discharge_Xe,discharge_Rn,discharge_Og
mp-558434_Ca,Ca2-3CuRhO6,CuRhO6,Ca,2,0.114396798,0.028001477,"[InsertionVoltagePairDoc(max_delta_volume=0.024940979372631178, average_voltage=3.536570219999997, capacity_grav=73.90598615156644, capacity_vol=323.8064190187846, energy_grav=261.37370970336207, energy_vol=1145.1641385466744, fracA_charge=0.2, fracA_discharge=0.23809523809523808, formula_charge='Ca2CuRhO6', formula_discharge='Ca5Cu2(RhO6)2', stability_charge=0.11439679837500005, stability_discharge=0.08699175011904803, id_charge=MPID(mp-1337089), id_discharge=MPID(mp-1374622)), InsertionVoltagePairDoc(max_delta_volume=0.002929586585089128, average_voltage=3.166095935000004, capacity_grav=70.03592577899266, capacity_vol=322.86057102106713, energy_grav=221.74045991283066, energy_vol=1022.2075414815807, fracA_charge=0.23809523809523808, fracA_discharge=0.2727272727272727, formula_charge='Ca5Cu2(RhO6)2', formula_discharge='Ca3CuRhO6', stability_charge=0.08699175011904803, stability_discharge=0.028001476515155055, id_charge=MPID(mp-1374622), id_discharge=MPID(mp-558434))]",140.0718516,469.4274294,645.721142,2164.026622,3.351333078,Ca2CuRhO6,Ca3CuRhO6,mp-1337089,mp-558434,Monoclinic,5,-6.379904525,-1.863656492,0.0,2.09863671,Monoclinic,15,-6.591573753,-2.303566461,0.0,3.83424703,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-20431_Ca,Ca1.5-2FeSbO6,FeSbO6,Ca,1,0.121645713,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.01442068697504717, average_voltage=4.615233967500006, capacity_grav=75.76231944650172, capacity_vol=368.3555503563067, energy_grav=349.66083016608104, energy_vol=1700.0470481215857, fracA_charge=0.15789473684210525, fracA_discharge=0.2, formula_charge='Ca3Fe2(SbO6)2', formula_discharge='Ca2FeSbO6', stability_charge=0.12164571250000566, stability_discharge=0.0, id_charge=MPID(mp-1368120), id_discharge=MPID(mp-20431))]",75.76231945,349.6608302,368.3555504,1700.047048,4.615233968,Ca3Fe2(SbO6)2,Ca2FeSbO6,mp-1368120,mp-20431,Triclinic,1,-6.961720625,-2.193807411,0.0,2.84746454,Monoclinic,14,-7.175437985,-2.545640437,2.1517,3.6498193,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1043124_Ca,Ca0-1Fe4(CuO4)3,Fe4(CuO4)3,Ca,1,0.083163129,0.037216194,"[InsertionVoltagePairDoc(max_delta_volume=0.03490674923852244, average_voltage=4.320914519999998, capacity_grav=82.96531729187657, capacity_vol=432.7408536115613, energy_grav=358.4860441428764, energy_vol=1869.8362377673889, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='Fe4(CuO4)3', formula_discharge='CaFe4(CuO4)3', stability_charge=0.0831631285197334, stability_discharge=0.037216193781246965, id_charge=MPID(mp-1043303), id_discharge=MPID(mp-1043124))]",82.96531729,358.4860441,432.7408536,1869.836238,4.32091452,Fe4(CuO4)3,CaFe4(CuO4)3,mp-1043303,mp-1043124,Cubic,204,-6.69960624,-1.144175405,0.0,2.49740789,Cubic,204,-6.896997374,-1.519058087,0.0,3.70683569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1343966_Ca,Ca0-2Co9O13,Co9O13,Ca,1,0.247499506,0.103155574,"[InsertionVoltagePairDoc(max_delta_volume=0.01448108954635341, average_voltage=3.614062422500001, capacity_grav=130.97101385155793, capacity_vol=710.187835730753, energy_grav=473.3374195976426, energy_vol=2566.663170031118, fracA_charge=0.0, fracA_discharge=0.08333333333333333, formula_charge='Co9O13', formula_discharge='Ca2Co9O13', stability_charge=0.24749950639609786, stability_discharge=0.10315557385416696, id_charge=MPID(mp-1343966), id_discharge=MPID(mp-1370001))]",130.9710139,473.3374196,710.1878357,2566.66317,3.614062423,Co9O13,Ca2Co9O13,mp-1343966,mp-1370001,Monoclinic,12,-6.845943807,-1.014200479,0.0,2.09698646,Monoclinic,12,-7.04492555,-1.53202751,0.0,3.98759473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-39160_Ca,Ca0.5-1TiFe(PO4)3,TiFe(PO4)3,Ca,1,0.035455728,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.001674992507827211, average_voltage=4.877429975000001, capacity_grav=62.517438066507935, capacity_vol=187.22185873884845, energy_grav=304.9244263857919, energy_vol=913.1615057880754, fracA_charge=0.02857142857142857, fracA_discharge=0.05555555555555555, formula_charge='CaTi2Fe2(PO4)6', formula_discharge='CaTiFe(PO4)3', stability_charge=0.0354557280714225, stability_discharge=0.0, id_charge=MPID(mp-1355185), id_discharge=MPID(mp-39160))]",62.51743807,304.9244264,187.2218587,913.1615058,4.877429975,CaTi2Fe2(PO4)6,CaTiFe(PO4)3,mp-1355185,mp-39160,Trigonal,146,-8.013873703,-2.700517132,0.0,0.40819838,Trigonal,161,-8.117945539,-2.896471099,0.0,1.55337922,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1043125_Ca,Ca0-1MnNiP2O9,MnNiP2O9,Ca,1,0.12995794,0.022283952,"[InsertionVoltagePairDoc(max_delta_volume=0.012842131784485789, average_voltage=4.945968158749994, capacity_grav=149.04136923347548, capacity_vol=525.123841210658, energy_grav=737.1538665652707, energy_vol=2597.2457980284025, fracA_charge=0.0, fracA_discharge=0.07142857142857142, formula_charge='MnNiP2O9', formula_discharge='CaMnNiP2O9', stability_charge=0.12995793961538737, stability_discharge=0.02228395172619191, id_charge=MPID(mp-1043595), id_discharge=MPID(mp-1043125))]",149.0413692,737.1538666,525.1238412,2597.245798,4.945968159,MnNiP2O9,CaMnNiP2O9,mp-1043595,mp-1043125,Orthorhombic,62,-7.347053879,-1.939330338,0.0,0.28202807,Orthorhombic,62,-7.67208833,-2.507373622,0.0262,2.44903685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1042691_Ca,Ca0-1Cu3(SbO3)4,Cu3(SbO3)4,Ca,1,0.02372463,0.146649679,"[InsertionVoltagePairDoc(max_delta_volume=0.050943980801802846, average_voltage=2.073606199999996, capacity_grav=58.920618846353825, capacity_vol=371.1277446641522, energy_grav=122.1781605476359, energy_vol=769.5727923276014, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='Cu3(SbO3)4', formula_discharge='CaCu3(SbO3)4', stability_charge=0.023724630307020433, stability_discharge=0.14664967858333178, id_charge=MPID(mp-1042691), id_discharge=MPID(mp-1042703))]",58.92061885,122.1781605,371.1277447,769.5727923,2.0736062,Cu3(SbO3)4,CaCu3(SbO3)4,mp-1042691,mp-1042703,Cubic,204,-6.173351002,-1.531816421,0.0,6.47686947,Cubic,204,-6.172324066,-1.66258622,0.0,7.17670169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1041922_Ca,Ca0-1Fe(SiO3)2,Fe(SiO3)2,Ca,1,0.177055579,0.041064172,"[InsertionVoltagePairDoc(max_delta_volume=0.009011263578286854, average_voltage=3.7538749812499956, capacity_grav=216.06221881510845, capacity_vol=693.3922683771507, energy_grav=811.0705576033977, energy_vol=2602.9078884531687, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='Fe(SiO3)2', formula_discharge='CaFe(SiO3)2', stability_charge=0.17705557874999656, stability_discharge=0.04106417245832539, id_charge=MPID(mp-1253019), id_discharge=MPID(mp-1041922))]",216.0622188,811.0705576,693.3922684,2602.907888,3.753874981,Fe(SiO3)2,CaFe(SiO3)2,mp-1253019,mp-1041922,Orthorhombic,61,-7.920635402,-2.475257344,0.0,-0.13381462,Orthorhombic,61,-8.079906846,-2.978506606,3.0986,2.82251901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-26218_Ca,Ca0-1Cr3(P2O7)2,Cr3(P2O7)2,Ca,1,0.037556786,0.026352108,"[InsertionVoltagePairDoc(max_delta_volume=0.0450300830128314, average_voltage=2.6405257874999988, capacity_grav=98.54338042989663, capacity_vol=328.274436454106, energy_grav=260.2063372125648, energy_vol=866.8171148340966, fracA_charge=0.0, fracA_discharge=0.045454545454545456, formula_charge='Cr3(P2O7)2', formula_discharge='CaCr3(P2O7)2', stability_charge=0.03755678595235956, stability_discharge=0.0263521076136346, id_charge=MPID(mp-26218), id_discharge=MPID(mp-1040822))]",98.54338043,260.2063372,328.2744365,866.8171148,2.640525787,Cr3(P2O7)2,CaCr3(P2O7)2,mp-26218,mp-1040822,Monoclinic,14,-8.25601234,-2.547259649,0.0,3.56476115,Monoclinic,14,-8.211950481,-2.671522918,2.2481,3.90230427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-540262_Ca,Ca0-0.5CoP2O7,CoP2O7,Ca,1,0.075587152,0.050700631,"[InsertionVoltagePairDoc(max_delta_volume=0.03324537740417477, average_voltage=4.819860499999993, capacity_grav=105.97009329966775, capacity_vol=351.259273036991, energy_grav=510.7610668763825, energy_vol=1693.0206953697052, fracA_charge=0.0, fracA_discharge=0.047619047619047616, formula_charge='CoP2O7', formula_discharge='CaCo2(P2O7)2', stability_charge=0.07558715150001305, stability_discharge=0.05070063079364395, id_charge=MPID(mp-540262), id_discharge=MPID(mp-1376041))]",105.9700933,510.7610669,351.259273,1693.020695,4.8198605,CoP2O7,CaCo2(P2O7)2,mp-540262,mp-1376041,Triclinic,2,-7.317883769,-2.060818785,0.0,0.44417718,Triclinic,1,-7.523952203,-2.42171889,0.42,1.98889874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-569383_Ca,Ca1-2.5CoN2,CoN2,Ca,1,0.627121847,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.08256626676306089, average_voltage=1.5853441912500008, capacity_grav=429.64496180601475, capacity_vol=1353.2485318177894, energy_grav=681.1351444989939, energy_vol=2145.3646992349245, fracA_charge=0.25, fracA_discharge=0.45454545454545453, formula_charge='CaCoN2', formula_discharge='Ca5(CoN2)2', stability_charge=0.627121846875009, stability_discharge=0.0, id_charge=MPID(mp-1360796), id_discharge=MPID(mp-569383))]",429.6449618,681.1351445,1353.248532,2145.364699,1.585344191,CaCoN2,Ca5(CoN2)2,mp-1360796,mp-569383,Orthorhombic,33,-6.376483422,0.070243459,0.277,-0.08946486,Tetragonal,130,-6.049157469,-0.813647043,0.0,3.39467099,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1040917_Ca,Ca0-0.5FePO4,FePO4,Ca,1,0.184260714,0.021166256,"[InsertionVoltagePairDoc(max_delta_volume=0.06983666594516635, average_voltage=4.117768908750004, capacity_grav=156.86649123346734, capacity_vol=538.1180975666931, energy_grav=645.9399604258768, energy_vol=2215.84597139583, fracA_charge=0.0, fracA_discharge=0.07692307692307693, formula_charge='FePO4', formula_discharge='CaFe2(PO4)2', stability_charge=0.18426071354166673, stability_discharge=0.021166255747862905, id_charge=MPID(mp-1048924), id_discharge=MPID(mp-1040917))]",156.8664912,645.9399604,538.1180976,2215.845971,4.117768909,FePO4,CaFe2(PO4)2,mp-1048924,mp-1040917,Monoclinic,15,-7.762750788,-2.150224959,0.8201,1.35698572,Monoclinic,15,-7.953395935,-2.618325948,3.4349,2.29403393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-21855_Ca,Ca0-1VCu3Se4,VCu3Se4,Ca,1,0.0,0.235200174,"[InsertionVoltagePairDoc(max_delta_volume=0.16936663875339542, average_voltage=0.5511505599999991, capacity_grav=89.71244614534419, capacity_vol=421.9075802014176, energy_grav=49.445064931976205, energy_vol=232.53459909625582, fracA_charge=0.0, fracA_discharge=0.1111111111111111, formula_charge='VCu3Se4', formula_discharge='CaVCu3Se4', stability_charge=0.0, stability_discharge=0.2352001740277787, id_charge=MPID(mp-21855), id_discharge=MPID(mp-1181943))]",89.71244615,49.44506493,421.9075802,232.5345991,0.55115056,VCu3Se4,CaVCu3Se4,mp-21855,mp-1181943,Cubic,215,-5.144028366,-0.723381867,0.8164,2.79078136,Cubic,215,-4.917791992,-0.765484007,0.0741,3.84248405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
